2021-05-05 14:52:49,104 INFO  Logger.cs: 70 - 
2021-05-05 17:22:26,372 INFO  ExportHelperExtension.cs: 347 - Creating joint L1
2021-05-05 17:22:26,409 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Base
2021-05-05 17:22:26,415 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 17:22:26,417 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 17:22:27,555 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 17:22:27,564 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 17:22:27,565 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 17:22:27,565 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 17:22:37,517 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Base to child L1 failed
2021-05-05 17:22:40,933 INFO  ExportHelperExtension.cs: 347 - Creating joint L2
2021-05-05 17:22:40,934 INFO  ExportHelperExtension.cs: 1397 - Fixing components for L1
2021-05-05 17:22:40,934 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2021-05-05 17:22:40,936 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 17:22:40,936 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 17:22:41,732 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 17:22:41,744 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 17:22:41,744 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 17:22:41,746 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 17:22:41,980 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2021-05-05 17:22:53,329 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L1 to child L2 failed
2021-05-05 17:23:00,322 INFO  ExportHelperExtension.cs: 347 - Creating joint L3
2021-05-05 17:23:00,323 INFO  ExportHelperExtension.cs: 1397 - Fixing components for L2
2021-05-05 17:23:00,324 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-05-05 17:23:00,325 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2021-05-05 17:23:00,325 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 17:23:00,326 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 17:23:01,360 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 17:23:01,367 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 17:23:01,368 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 17:23:01,369 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 17:23:01,370 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2021-05-05 17:23:01,372 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2021-05-05 17:23:11,818 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L2 to child L3 failed
2021-05-05 17:23:15,118 INFO  ExportHelperExtension.cs: 347 - Creating joint L4
2021-05-05 17:23:15,120 INFO  ExportHelperExtension.cs: 1397 - Fixing components for L3
2021-05-05 17:23:15,121 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-05-05 17:23:15,121 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-05-05 17:23:15,122 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2021-05-05 17:23:15,123 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 17:23:15,124 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 17:23:16,451 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 17:23:16,459 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 17:23:16,461 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 17:23:16,462 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 17:23:16,463 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2021-05-05 17:23:16,465 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2021-05-05 17:23:16,466 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2021-05-05 17:23:27,460 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L3 to child L4 failed
2021-05-05 17:23:30,196 INFO  ExportHelperExtension.cs: 347 - Creating joint L5
2021-05-05 17:23:30,197 INFO  ExportHelperExtension.cs: 1397 - Fixing components for L4
2021-05-05 17:23:30,197 INFO  ExportHelperExtension.cs: 1402 - Fixing 65
2021-05-05 17:23:30,198 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-05-05 17:23:30,199 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-05-05 17:23:30,199 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2021-05-05 17:23:30,200 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 17:23:30,201 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 17:23:31,338 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 17:23:31,341 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 17:23:31,342 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 17:23:31,343 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 17:23:31,344 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 65
2021-05-05 17:23:31,346 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2021-05-05 17:23:31,347 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2021-05-05 17:23:31,348 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2021-05-05 17:23:41,419 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L4 to child L5 failed
2021-05-05 17:23:44,338 INFO  ExportHelperExtension.cs: 347 - Creating joint L6
2021-05-05 17:23:44,339 INFO  ExportHelperExtension.cs: 1397 - Fixing components for L5
2021-05-05 17:23:44,340 INFO  ExportHelperExtension.cs: 1402 - Fixing 64
2021-05-05 17:23:44,340 INFO  ExportHelperExtension.cs: 1402 - Fixing 65
2021-05-05 17:23:44,340 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-05-05 17:23:44,341 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-05-05 17:23:44,342 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2021-05-05 17:23:44,343 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 17:23:44,343 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 17:23:45,468 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-05 17:23:45,471 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 17:23:45,472 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 17:23:45,473 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 17:23:45,478 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 64
2021-05-05 17:23:45,480 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 65
2021-05-05 17:23:45,487 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2021-05-05 17:23:45,488 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2021-05-05 17:23:45,489 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2021-05-05 17:23:56,359 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L5 to child L6 failed
2021-05-05 17:23:56,476 INFO  ExportHelperExtension.cs: 347 - Creating joint end_effector
2021-05-05 17:23:56,477 INFO  ExportHelperExtension.cs: 1397 - Fixing components for L6
2021-05-05 17:23:56,479 INFO  ExportHelperExtension.cs: 1402 - Fixing 67
2021-05-05 17:23:56,480 INFO  ExportHelperExtension.cs: 1402 - Fixing 64
2021-05-05 17:23:56,482 INFO  ExportHelperExtension.cs: 1402 - Fixing 65
2021-05-05 17:23:56,483 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-05-05 17:23:56,485 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2021-05-05 17:23:56,486 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2021-05-05 17:23:56,487 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2021-05-05 17:23:56,489 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2021-05-05 17:23:57,939 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-05-05 17:23:57,945 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-05 17:23:57,946 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-05 17:23:57,947 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-05 17:23:57,948 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 67
2021-05-05 17:23:57,950 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 64
2021-05-05 17:23:57,952 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 65
2021-05-05 17:23:57,953 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2021-05-05 17:23:57,955 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2021-05-05 17:23:57,957 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 61
2021-05-05 17:24:04,053 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent L6 to child end_effector failed
2021-05-05 17:24:04,379 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from UR5_fliper
2021-05-05 17:24:04,389 INFO  ExportHelperExtension.cs: 1136 - Found 62 in UR5_fliper
2021-05-05 17:24:04,390 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in UR5_fliper
2021-05-05 17:24:04,392 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-05-05 17:24:04,393 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-05-05 17:24:04,394 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J1-1
2021-05-05 17:24:04,395 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2021-05-05 17:24:04,397 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J1-1
2021-05-05 17:24:04,399 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2021-05-05 17:24:04,400 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2021-05-05 17:24:04,402 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2021-05-05 17:24:04,404 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J2-1
2021-05-05 17:24:04,405 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2021-05-05 17:24:04,406 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J2-1
2021-05-05 17:24:04,408 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J4-1
2021-05-05 17:24:04,409 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2021-05-05 17:24:04,410 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J4-1
2021-05-05 17:24:04,423 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J6-1
2021-05-05 17:24:04,568 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2021-05-05 17:24:04,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J6-1
2021-05-05 17:24:04,579 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J5-1
2021-05-05 17:24:04,580 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2021-05-05 17:24:04,582 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J5-1
2021-05-05 17:24:04,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from spatula_ee-3
2021-05-05 17:24:04,588 INFO  ExportHelperExtension.cs: 1136 - Found 30 in spatula_ee-3
2021-05-05 17:24:04,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in spatula_ee-3
2021-05-05 17:24:04,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J3-1
2021-05-05 17:24:04,592 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2021-05-05 17:24:04,594 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J3-1
2021-05-05 17:24:04,596 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from UR5_fliper
2021-05-05 17:24:04,598 INFO  ExportHelperExtension.cs: 1136 - Found 62 in UR5_fliper
2021-05-05 17:24:04,599 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in UR5_fliper
2021-05-05 17:24:04,602 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-05-05 17:24:04,603 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-05-05 17:24:04,605 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J1-1
2021-05-05 17:24:04,606 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2021-05-05 17:24:04,608 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J1-1
2021-05-05 17:24:04,610 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2021-05-05 17:24:04,611 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2021-05-05 17:24:04,613 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2021-05-05 17:24:04,615 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J2-1
2021-05-05 17:24:04,618 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2021-05-05 17:24:04,620 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J2-1
2021-05-05 17:24:04,621 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J4-1
2021-05-05 17:24:04,623 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2021-05-05 17:24:04,625 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J4-1
2021-05-05 17:24:04,627 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J6-1
2021-05-05 17:24:04,629 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2021-05-05 17:24:04,630 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J6-1
2021-05-05 17:24:04,632 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J5-1
2021-05-05 17:24:04,634 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2021-05-05 17:24:04,636 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J5-1
2021-05-05 17:24:04,638 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from spatula_ee-3
2021-05-05 17:24:04,640 INFO  ExportHelperExtension.cs: 1136 - Found 30 in spatula_ee-3
2021-05-05 17:24:04,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in spatula_ee-3
2021-05-05 17:24:04,644 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J3-1
2021-05-05 17:24:04,645 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2021-05-05 17:24:04,647 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J3-1
2021-05-05 17:24:04,782 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-05 17:24:42,900 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-05-05 17:24:42,906 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
